4.79734E+17,Thu Jun 19 21:12:57 +0000 2014,VIDEO: Meet the author: Norman Fowler http://bbc.in/1qjiTuq,,
4.797E+17,Thu Jun 19 19:01:17 +0000 2014,VIDEO: Cameron boosts aid to tackle dementia http://bbc.in/Uer4x2,,
4.79684E+17,Thu Jun 19 17:54:18 +0000 2014,Skin and liver cancer up in England http://bbc.in/1nl7SET,,
4.79566E+17,Thu Jun 19 10:05:54 +0000 2014,Smoking during pregnancy at new low http://bbc.in/1ymQyI2,,
4.79513E+17,Thu Jun 19 06:37:55 +0000 2014,Girls aged 11 'trying e-cigarettes' http://bbc.in/1inocbL,,
4.79434E+17,Thu Jun 19 01:24:20 +0000 2014,Diabetes gene 'raises risk tenfold' http://bbc.in/1r9Wcsk,,
4.79434E+17,Thu Jun 19 01:24:20 +0000 2014,Suicide alert 'may have backfired' http://bbc.in/1r9Wcsf,,
4.79424E+17,Thu Jun 19 00:43:47 +0000 2014,Dementia progress 'achingly slow' http://bbc.in/1kPffCW,,
4.79241E+17,Wed Jun 18 12:34:57 +0000 2014,Huge increase in Crohn's treatment http://bbc.in/1qcJ2uT,,
4.79236E+17,Wed Jun 18 12:17:22 +0000 2014,AUDIO: Should addicts be prescribed heroin? http://bbc.in/1nfnEBa,,
4.79216E+17,Wed Jun 18 10:54:17 +0000 2014,VIDEO: 'Noisy wards' could affect recovery http://bbc.in/1r6ckLt,,
4.79199E+17,Wed Jun 18 09:49:29 +0000 2014,AUDIO: Aspirin 'not best' for heart problems http://bbc.in/1r5WyA9,,
4.79182E+17,Wed Jun 18 08:39:45 +0000 2014,VIDEO: Hospitals risk 'running out of money' http://bbc.in/1qbTvqg,,
4.79147E+17,Wed Jun 18 06:22:19 +0000 2014,VIDEO: NHS England 'faces £2bn funding gap' http://bbc.in/1lSb3Hv,,
4.79109E+17,Wed Jun 18 03:49:05 +0000 2014,NHS England 'faces £2bn funding gap' http://bbc.in/1iiJWWm,,
4.79054E+17,Wed Jun 18 00:13:40 +0000 2014,Bird flu 'danger zones' mapped http://bbc.in/1kLJWsG,,
4.78965E+17,Tue Jun 17 18:18:41 +0000 2014,VIDEO: 'Diseased meat may go undetected' http://bbc.in/1q9fkGT,,
4.78918E+17,Tue Jun 17 15:10:49 +0000 2014,Baby ashes report calls for new laws http://bbc.in/1kKeXgx,,
4.7891E+17,Tue Jun 17 14:39:30 +0000 2014,VIDEO: Baby ashes report calls for new laws http://bbc.in/1ydNcHf,,
4.789E+17,Tue Jun 17 13:58:54 +0000 2014,NHS 'facing £2.5bn funding gap' http://bbc.in/1n9Uqn3,,
4.789E+17,Tue Jun 17 13:58:54 +0000 2014,Mesh implant suspension requested http://bbc.in/1i5Gyy1,,
4.78882E+17,Tue Jun 17 12:48:32 +0000 2014,Birthing pool infection risk warning http://bbc.in/1ydrHq2,,
4.78874E+17,Tue Jun 17 12:19:04 +0000 2014,Nursing: Are we facing a trade-off? http://bbc.in/U5YZYu,,
4.78861E+17,Tue Jun 17 11:24:15 +0000 2014,AUDIO: Coma survivor: 'It's frustrating' http://bbc.in/1i56Noh,,
4.78858E+17,Tue Jun 17 11:11:41 +0000 2014,AUDIO: 'Scared' residents hit back at charity http://bbc.in/1kJytK0,,
4.78847E+17,Tue Jun 17 10:29:59 +0000 2014,Legal duty over resuscitation orders http://bbc.in/1i4VfBg,,
4.78803E+17,Tue Jun 17 07:36:00 +0000 2014,VIDEO: Fried food limit on school meals http://bbc.in/1lMh48y,,
4.78792E+17,Tue Jun 17 06:52:18 +0000 2014,Equal access to cancer drugs call http://bbc.in/1i4dyXw,,
4.78792E+17,Tue Jun 17 06:52:17 +0000 2014,Fried food limit in school meals http://bbc.in/1n6KPgN,,
4.78792E+17,Tue Jun 17 06:52:17 +0000 2014,'Diseased meat could go undetected' http://bbc.in/1q6HK4p,,
4.78726E+17,Tue Jun 17 02:30:35 +0000 2014,Balloon surgery treats road injuries http://bbc.in/1n77aLk,,
4.78699E+17,Tue Jun 17 00:41:03 +0000 2014,Microwave helmet 'can spot a stroke' http://bbc.in/1kI82oe,,
4.78691E+17,Tue Jun 17 00:10:14 +0000 2014,'Smart glasses' for failing vision http://bbc.in/1lKK2pf,,
4.7859E+17,Mon Jun 16 17:26:44 +0000 2014,Hospital wards 'too noisy at night' http://bbc.in/1qWi2zi,,
4.7859E+17,Mon Jun 16 17:26:44 +0000 2014,Hospital trust services 'inadequate' http://bbc.in/1qWi4XS,,
4.78564E+17,Mon Jun 16 15:46:19 +0000 2014,Hospital 'cleared' over baby deaths http://bbc.in/1kGK2Si,,
4.78554E+17,Mon Jun 16 15:03:58 +0000 2014,AUDIO: Charity warns over autism abuse http://bbc.in/1n4gsI1,,
4.78536E+17,Mon Jun 16 13:53:24 +0000 2014,Pupils' mental health needs 'unmet' http://bbc.in/1kGpc5p,,
4.785E+17,Mon Jun 16 11:29:56 +0000 2014,AUDIO: Dentists promise fillings without drills http://bbc.in/1i0vmTa,,
4.7849E+17,Mon Jun 16 10:51:45 +0000 2014,Dentists aim for drill-free future http://bbc.in/1q3tmd6,,
4.7849E+17,Mon Jun 16 10:51:45 +0000 2014,Patient sings through throat surgery http://bbc.in/U1Q36s,,
4.78474E+17,Mon Jun 16 09:47:15 +0000 2014,AUDIO: 'I was completely paralysed' http://bbc.in/1q3bxuG,,
4.78455E+17,Mon Jun 16 08:31:14 +0000 2014,How WW1 changed emergency medicine http://bbc.in/1p7qXyH,,
4.78455E+17,Mon Jun 16 08:31:14 +0000 2014,Out-of-hours concerns highlighted http://bbc.in/1q34MJl,,
4.78455E+17,Mon Jun 16 08:31:14 +0000 2014,Councils charging terminally ill http://bbc.in/1q34Mt2,,
4.7833E+17,Mon Jun 16 00:14:54 +0000 2014,Washing chicken 'spreads infection' http://bbc.in/1q1Xbe5,,
4.7833E+17,Mon Jun 16 00:14:53 +0000 2014,Nurses' anger over 'unfair' pay deal http://bbc.in/1y6cp6u,,
4.78089E+17,Sun Jun 15 08:19:10 +0000 2014,VIDEO: Living with HIV when over 50 http://bbc.in/1pZGeky,,
4.77976E+17,Sun Jun 15 00:47:15 +0000 2014,'Time running out to find a match' http://bbc.in/1mXFVCK,,
4.77976E+17,Sun Jun 15 00:47:15 +0000 2014,Older HIV patients 'need support' http://bbc.in/1mXFVCF,,
4.77593E+17,Fri Jun 13 23:26:36 +0000 2014,NHS scan and test delays 'worrying' http://bbc.in/TUbqqn,,
4.77571E+17,Fri Jun 13 21:57:41 +0000 2014,Medical research defender knighted http://bbc.in/1lu7rLz,,
4.77482E+17,Fri Jun 13 16:04:06 +0000 2014,Sex apps 'increasing risk of STIs' http://bbc.in/1kvYBrF,,
4.77453E+17,Fri Jun 13 14:11:25 +0000 2014,AUDIO: Retiring early: Freedom or boredom? http://bbc.in/1xU4Ob6,,
4.77399E+17,Fri Jun 13 10:35:45 +0000 2014,VIDEO: Could hairdryers get girls to do PE? http://bbc.in/1xT8j1n,,
4.77341E+17,Fri Jun 13 06:46:24 +0000 2014,VIDEO: Exoskeleton helps paralysed to walk http://bbc.in/TR2YrW,,
4.77253E+17,Fri Jun 13 00:56:53 +0000 2014,Poor tracheostomy care warning http://bbc.in/1ktaw9N,,
4.77253E+17,Fri Jun 13 00:56:52 +0000 2014,Identify people living in cold homes http://bbc.in/1ktaw9M,,
4.77253E+17,Fri Jun 13 00:56:52 +0000 2014,Hospital patients to get named doctor http://bbc.in/1llLUEN,,
4.77129E+17,Thu Jun 12 16:42:44 +0000 2014,AUDIO: Childminder 'sacked for being too fat' http://bbc.in/1oT3G3h,,
4.77083E+17,Thu Jun 12 13:41:18 +0000 2014,Second hospital feed baby dies http://bbc.in/1oSi4Jd,,
4.77047E+17,Thu Jun 12 11:17:44 +0000 2014,EU may define obesity as disability http://bbc.in/1hLM4pm,,
4.76985E+17,Thu Jun 12 07:11:43 +0000 2014,VIDEO: How much sugar is in your drink? http://bbc.in/1xMp26y,,
4.76884E+17,Thu Jun 12 00:30:56 +0000 2014,Recession 'led to 10,000 suicides' http://bbc.in/TLFhRQ,
4.76774E+17,Wed Jun 11 17:11:34 +0000 2014,'Sunscreen not complete protection' http://bbc.in/1pHzojB,,
4.76732E+17,Wed Jun 11 14:25:54 +0000 2014,'Serious failings' at GP practice http://bbc.in/1pGJL7j,,
4.76625E+17,Wed Jun 11 07:21:04 +0000 2014,VIDEO: Red meat 'linked to breast cancer' http://bbc.in/1qs6RhC,,
4.76615E+17,Wed Jun 11 06:41:58 +0000 2014,VIDEO: Doctors urge caution on statin use http://bbc.in/TIffyH,,
4.76529E+17,Wed Jun 11 00:58:49 +0000 2014,Call for urgency on plain cigarettes http://bbc.in/THkRcz,,
4.76521E+17,Wed Jun 11 00:27:57 +0000 2014,Red meat 'linked to breast cancer' http://bbc.in/1xFZ7NM,,
4.76512E+17,Tue Jun 10 23:49:59 +0000 2014,Don't extend statin use, say doctors http://bbc.in/TH9XDz,
4.76402E+17,Tue Jun 10 16:35:23 +0000 2014,Home's 19 deaths prompt safety call http://bbc.in/1mDbq4X,,
4.76378E+17,Tue Jun 10 15:00:18 +0000 2014,AUDIO: Catching cancer early 'is key' http://bbc.in/1pB9gqC,,
4.76378E+17,Tue Jun 10 15:00:18 +0000 2014,Irish bid to ban branded cigarettes http://bbc.in/1xDJeYg,,
4.76361E+17,Tue Jun 10 13:49:47 +0000 2014,Ambulance crew picks up hitch-hikers http://bbc.in/1xDmS9t,,
4.76348E+17,Tue Jun 10 12:57:57 +0000 2014,VIDEO: Many 'on cusp' of diabetes http://bbc.in/1xD75aE,,
4.76314E+17,Tue Jun 10 10:44:05 +0000 2014,Aberdeen hospital care to be reviewed http://bbc.in/TE89LA,,
4.76314E+17,Tue Jun 10 10:44:05 +0000 2014,'World's youngest' heart baby dies http://bbc.in/TE89Ly,,
4.76259E+17,Tue Jun 10 07:05:30 +0000 2014,Concern over phone 'sperm threat' http://bbc.in/1pz5cqI,,
4.76259E+17,Tue Jun 10 07:05:30 +0000 2014,Apology for cancer diagnosis delay http://bbc.in/1xBzo9q,,
4.7616E+17,Tue Jun 10 00:33:42 +0000 2014,One in three 'on cusp' of diabetes http://bbc.in/1pxOfwU,,
4.76114E+17,Mon Jun 09 21:28:50 +0000 2014,'Tomato in a pill' for heart disease http://bbc.in/1myqlxj,,
4.76096E+17,Mon Jun 09 20:18:45 +0000 2014,Autism costs '£32bn per year' in UK http://bbc.in/1pwS3OU,,
4.76042E+17,Mon Jun 09 16:42:48 +0000 2014,'World's smallest' pacemaker fitted http://bbc.in/1kdW4SP,,
4.76015E+17,Mon Jun 09 14:55:10 +0000 2014,Review into 'harrowing' care scandal http://bbc.in/1hAfwOV,,
4.75958E+17,Mon Jun 09 11:08:21 +0000 2014,Aspirin 'not best to stop strokes' http://bbc.in/1kVSEsL,,
4.75922E+17,Mon Jun 09 08:48:36 +0000 2014,Social care target for £75m cuts http://bbc.in/1pu8H1L,,
4.75915E+17,Mon Jun 09 08:20:58 +0000 2014,Ops cancelled as storms hit phones http://bbc.in/1kcjCaN,,
4.75915E+17,Mon Jun 09 08:20:58 +0000 2014,'Fewer than half know who runs NHS' http://bbc.in/1kVerAX,,
4.759E+17,Mon Jun 09 07:19:30 +0000 2014,Has devolution delivered for NHS? http://bbc.in/1kc7DKg,,
4.75842E+17,Mon Jun 09 03:28:06 +0000 2014,Activity aids breast cancer survival http://bbc.in/TxAWS9,,
4.75447E+17,Sun Jun 08 01:18:07 +0000 2014,Holy sites 'may offer clues to antibiotic resistance' http://bbc.in/1posFL9,,
4.74963E+17,Fri Jun 06 17:14:22 +0000 2014,Campaigners criticise care changes http://bbc.in/1pfppSn,,
4.74946E+17,Fri Jun 06 16:07:31 +0000 2014,Father's plea over baby feed death http://bbc.in/1hkLjTS,,
4.74888E+17,Fri Jun 06 12:18:26 +0000 2014,Parents arrested over obese child http://bbc.in/1hjPyz5,,
4.74855E+17,Fri Jun 06 10:07:09 +0000 2014,Hospital feed death baby is named http://bbc.in/1hjlsvB,,
4.7472E+17,Fri Jun 06 01:09:33 +0000 2014,Bosses urged to promote lunch breaks http://bbc.in/1xf5AiB,,
4.74704E+17,Fri Jun 06 00:09:05 +0000 2014,Dropping the 'N' in NHS http://bbc.in/1kDMPQp,,
4.74704E+17,Fri Jun 06 00:09:05 +0000 2014,Sleep's memory role discovered http://bbc.in/1kDMPA4,,
4.7455E+17,Thu Jun 05 13:56:27 +0000 2014,Three new baby NHS poisoning cases http://bbc.in/1mWMxCP,,
4.74533E+17,Thu Jun 05 12:48:46 +0000 2014,How do you feed very sick babies? http://bbc.in/1mWxNUm,,
4.74506E+17,Thu Jun 05 11:00:03 +0000 2014,AUDIO: Baby poisoning bug 'hard to treat' http://bbc.in/1kAYb7Z,,
4.7448E+17,Thu Jun 05 09:18:06 +0000 2014,Malnutrition 'damages gut bacteria' http://bbc.in/1kAECfP,,
4.74461E+17,Thu Jun 05 08:03:10 +0000 2014,VIDEO: Thalidomide victims launch legal action http://bbc.in/1oe59ko,,
4.74446E+17,Thu Jun 05 07:03:47 +0000 2014,Police investigate NHS patient death http://bbc.in/1mVvX6e,,
4.74446E+17,Thu Jun 05 07:03:46 +0000 2014,VIDEO: Police probe patient hospital death http://bbc.in/1niNNlr,,
4.74385E+17,Thu Jun 05 03:00:54 +0000 2014,Feed firm 'saddened' by baby death http://bbc.in/1xaaEF4,,
4.74385E+17,Thu Jun 05 03:00:54 +0000 2014,Thalidomide victims in new legal bid http://bbc.in/1i3CXLt,,
4.74351E+17,Thu Jun 05 00:43:07 +0000 2014,Teenage star of cancer diagnosis http://bbc.in/1i36Vzj,,
4.74351E+17,Thu Jun 05 00:43:07 +0000 2014,Why is Glasgow the UK’s sickest city? http://bbc.in/1i36Vzi,,
4.74351E+17,Thu Jun 05 00:43:07 +0000 2014,Camel infection 'led to Mers death' http://bbc.in/1x9Iry4,,
4.74351E+17,Thu Jun 05 00:43:07 +0000 2014,Pollution tie to irregular heartbeat http://bbc.in/1x9Dbup,,
4.74248E+17,Wed Jun 04 17:53:54 +0000 2014,Ebola death toll hits 208 in Guinea http://bbc.in/1nfkaBr,,
4.7423E+17,Wed Jun 04 16:45:01 +0000 2014,Fifteen babies given blood poisoning http://bbc.in/S99mJI,,
4.7418E+17,Wed Jun 04 13:25:23 +0000 2014,NHS 'failing elderly patients' http://bbc.in/Td4fZU,,
4.74113E+17,Wed Jun 04 08:57:16 +0000 2014,The plague of light in our bedrooms http://bbc.in/1kwqaWi,,
4.74088E+17,Wed Jun 04 07:19:59 +0000 2014,Does the size of the NHS budget matter? http://bbc.in/1ncvgXN,,
4.73977E+17,Tue Jun 03 23:59:51 +0000 2014,Centenarians 'are outliving disease' http://bbc.in/S5nrYm,,
4.73859E+17,Tue Jun 03 16:10:52 +0000 2014,AUDIO: 'I hallucinate tapestries and monks' http://bbc.in/1osF1AA,,
4.73826E+17,Tue Jun 03 13:57:28 +0000 2014,MSPs hear from mesh implants victims http://bbc.in/1kty5U9,,
4.73818E+17,Tue Jun 03 13:25:13 +0000 2014,'Godfather of ecstasy' dies aged 88 http://bbc.in/1o3EUNs,,
4.73808E+17,Tue Jun 03 12:46:52 +0000 2014,AUDIO: British feet 'are getting bigger' http://bbc.in/T9RzTE,,
4.73801E+17,Tue Jun 03 12:16:56 +0000 2014,Three-person babies 'in two years' http://bbc.in/1hVdvrC,,
4.73801E+17,Tue Jun 03 12:16:56 +0000 2014,AUDIO: 'Bad drivers delaying ambulances' http://bbc.in/1ktbZ4c,,
4.73748E+17,Tue Jun 03 08:47:35 +0000 2014,Autism linked to 'male hormones' http://bbc.in/1orhZtM,,
4.73728E+17,Tue Jun 03 07:30:47 +0000 2014,Staff leave Sierra Leone over Ebola http://bbc.in/1ksvn1h,,
4.73723E+17,Tue Jun 03 07:10:12 +0000 2014,Health drive for 'school gate' shops http://bbc.in/1h2valT,,
4.73723E+17,Tue Jun 03 07:10:12 +0000 2014,More heart wait patients dying http://bbc.in/1oqYJwo,,
4.73723E+17,Tue Jun 03 07:10:12 +0000 2014,Inquiry into emergency health care http://bbc.in/1oqYJgb,,
4.7363E+17,Tue Jun 03 00:59:54 +0000 2014,Skin cancer trial results 'exciting' http://bbc.in/1mLi9v3,,
4.73614E+17,Mon Jun 02 23:54:19 +0000 2014,Bug repellent 'is safe', study says http://bbc.in/1wXlspV,
4.73614E+17,Mon Jun 02 23:54:18 +0000 2014,Feet are 'getting bigger and wider' http://bbc.in/1wXlpKM,,
4.73614E+17,Mon Jun 02 23:54:18 +0000 2014,Men 'feel more pain after major ops' http://bbc.in/1hT0jn2,,
4.73614E+17,Mon Jun 02 23:54:18 +0000 2014,'Millions denied end-of-life drugs' http://bbc.in/1wXlpKD,,
4.73502E+17,Mon Jun 02 16:28:59 +0000 2014,Care home owner did not raise claims http://bbc.in/1hRprKZ,,
4.73391E+17,Mon Jun 02 09:11:32 +0000 2014,NHS 'still fails' dementia patients http://bbc.in/1wSiGSC,,
4.73324E+17,Mon Jun 02 04:42:13 +0000 2014,Mental health beds 'crisis' warning http://bbc.in/1hP5DYE,,
4.73324E+17,Mon Jun 02 04:42:13 +0000 2014,Being bilingual 'slows brain ageing' http://bbc.in/1hP5EvD,,
4.7315E+17,Sun Jun 01 17:12:16 +0000 2014,Smoking and cancer gene 'deadly mix' http://bbc.in/1mGeheE,,
4.73065E+17,Sun Jun 01 11:33:48 +0000 2014,VIDEO: The man who coined 'shell shock' http://bbc.in/1nSUfAq,,
4.72811E+17,Sat May 31 18:46:23 +0000 2014,AUDIO: Advergames 'affect eating habits' http://bbc.in/1kivMmZ,,
4.7267E+17,Sat May 31 09:25:31 +0000 2014,VIDEO: Food advergames 'target children' http://bbc.in/1mBGJhC,,
4.72517E+17,Fri May 30 23:16:52 +0000 2014,Babies can learn to love vegetables http://bbc.in/1mAEEmc,,
4.72452E+17,Fri May 30 18:59:31 +0000 2014,VIDEO: 'Josh must return home to survive' http://bbc.in/1nLtQV0,,
4.7243E+17,Fri May 30 17:30:00 +0000 2014,Cancer waiting time targets slip http://bbc.in/1o75hAl,,
4.72327E+17,Fri May 30 10:40:17 +0000 2014,'Keep taking statins' says drug body http://bbc.in/1kbCj2P,,
4.72323E+17,Fri May 30 10:26:39 +0000 2014,AUDIO: Local hospitals 'can improve elderly care' http://bbc.in/1nJMsVq,,
4.72259E+17,Fri May 30 06:10:32 +0000 2014,VIDEO: Child emotional abuse calls rise http://bbc.in/RILGvf,,
4.7223E+17,Fri May 30 04:17:16 +0000 2014,New NHS boss backs smaller hospitals http://bbc.in/1o3sVgZ,,
4.72186E+17,Fri May 30 01:22:36 +0000 2014,Blood pressure advances save lives http://bbc.in/1hDLXH0,,
4.72186E+17,Fri May 30 01:22:36 +0000 2014,Light bedrooms 'link to obesity' http://bbc.in/1hDLXGZ,,
4.72062E+17,Thu May 29 17:10:07 +0000 2014,US measles cases reach 20-year high http://bbc.in/1wsWvCk,,
4.72062E+17,Thu May 29 17:10:07 +0000 2014,AUDIO: Dementia sufferer: 'I feel no different' http://bbc.in/1hCnW39,,
4.71997E+17,Thu May 29 12:49:58 +0000 2014,Possible cynicism link to dementia http://bbc.in/1muNPon,,
4.71981E+17,Thu May 29 11:45:41 +0000 2014,Drugs to treat alcohol top £3m http://bbc.in/STJuT3,,
4.71947E+17,Thu May 29 09:30:27 +0000 2014,AUDIO: Tobacco industry 'must be progressive' http://bbc.in/1mubyVz,,
4.71893E+17,Thu May 29 05:57:50 +0000 2014,VIDEO: Overweight total tops 2.1bn globally http://bbc.in/1kpscYE,,
4.71893E+17,Thu May 29 05:57:50 +0000 2014,VIDEO: Call to allow use of e-cigarettes http://bbc.in/1kpsfUh,,
4.7188E+17,Thu May 29 05:04:51 +0000 2014,Medics in Sierra Leone Ebola push http://bbc.in/1mtxiAX,,
4.71822E+17,Thu May 29 01:16:53 +0000 2014,Overweight total tops 2.1bn globally http://bbc.in/1wof8Yb,,
4.71822E+17,Thu May 29 01:16:53 +0000 2014,Laser hope on root canal treatments http://bbc.in/1wof8Y4,,
4.71798E+17,Wed May 28 23:38:24 +0000 2014,Call to 'resist e-cigarette controls' http://bbc.in/RCQwdJ,,
4.71711E+17,Wed May 28 17:53:02 +0000 2014,New bird flu 'not global threat' http://bbc.in/RBQXF9,,
4.71644E+17,Wed May 28 13:29:26 +0000 2014,What is an 'obesogenic' environment? http://bbc.in/SPKxn3,,
4.71627E+17,Wed May 28 12:19:12 +0000 2014,AUDIO: Sugary drinks 'should have warnings' http://bbc.in/1mpI8YD,,
4.71617E+17,Wed May 28 11:42:17 +0000 2014,AUDIO: Minimum pricing too 'watered down' http://bbc.in/1mpyDZo,,
4.71582E+17,Wed May 28 09:22:50 +0000 2014,AUDIO: NHS 'should pay for slimming class joiners' http://bbc.in/1wjOuQ1,,
4.71549E+17,Wed May 28 07:09:10 +0000 2014,VIDEO: 'Lose a little' obesity advice http://bbc.in/1wjhXtA,,
4.71499E+17,Wed May 28 03:50:39 +0000 2014,GP: 'My surgery is breaking apart' http://bbc.in/1k0gtPF,,
4.71448E+17,Wed May 28 00:29:31 +0000 2014,Gene test for heart risk rolled out http://bbc.in/1hwbthr,,
4.71448E+17,Wed May 28 00:29:30 +0000 2014,'Lose a little' advice on obesity http://bbc.in/1hwbr9c,,
4.7134E+17,Tue May 27 17:19:12 +0000 2014,Does cycling help you live longer? http://bbc.in/1mlEOhl,,
4.71312E+17,Tue May 27 15:27:49 +0000 2014,VIDEO: Football clubs tackle overweight fan http://bbc.in/1nQmSMB,,
4.71312E+17,Tue May 27 15:27:48 +0000 2014,Sperm swim upstream 'in a shoal' http://bbc.in/1kkwYql,,
4.71312E+17,Tue May 27 15:27:48 +0000 2014,Patients miss waiting time target http://bbc.in/1kkwYqj,,
4.7127E+17,Tue May 27 12:42:41 +0000 2014,Police investigate patient restraint http://bbc.in/1mkpelX,,
4.71259E+17,Tue May 27 11:57:22 +0000 2014,Be wary of Wikipedia, say scientists http://bbc.in/1nPyeAs,
4.71181E+17,Tue May 27 06:47:05 +0000 2014,VIDEO: Child sight loss 'on the increase' http://bbc.in/1hsMziu,,
4.71089E+17,Tue May 27 00:42:39 +0000 2014,The brave new world of DIY faecal transplant http://bbc.in/1kiT0tx,,
4.71084E+17,Tue May 27 00:22:32 +0000 2014,Child sight loss 'on the increase' http://bbc.in/1jTJFHW,,
4.70744E+17,Mon May 26 01:51:41 +0000 2014,Refugees 'struggle for cancer care' http://bbc.in/1w5kwzh,,
4.70373E+17,Sun May 25 01:15:28 +0000 2014,Why your children don't listen to you http://bbc.in/1jKcTJf,,
4.70048E+17,Sat May 24 03:46:00 +0000 2014,How reliable are medical research checks? http://bbc.in/1jFUVYv,,
4.70006E+17,Sat May 24 00:58:03 +0000 2014,Duchenne drug 'nears approval' in EU http://bbc.in/Rkib2U,,
4.69855E+17,Fri May 23 14:59:57 +0000 2014,VIDEO: Immune children aid malaria fight http://bbc.in/1nauds2,,
4.69838E+17,Fri May 23 13:51:19 +0000 2014,Abortion clinic http://bbc.in/1kaHTmh,,
4.69813E+17,Fri May 23 12:12:32 +0000 2014,Meet woman with rare skin condition http://bbc.in/1m129EJ,,
4.69639E+17,Fri May 23 00:42:23 +0000 2014,Night-eating syndrome 'is real' http://bbc.in/RfAjuH,,
4.69639E+17,Fri May 23 00:42:23 +0000 2014,Plan to cut hospital admissions 'risky' http://bbc.in/1jA7TXx,,
4.69639E+17,Fri May 23 00:42:23 +0000 2014,Admitting fewer patients 'won't cut costs' http://bbc.in/RfAjuy,,
4.6963E+17,Fri May 23 00:03:29 +0000 2014,VIDEO: Why doctors are simulating the heart http://bbc.in/Rfri4J,,
4.69622E+17,Thu May 22 23:32:44 +0000 2014,Kidney dialysis machine for babies http://bbc.in/1jzTACy,,
4.69588E+17,Thu May 22 21:19:30 +0000 2014,Immune children aid malaria fight http://bbc.in/1lXMbv6,,
4.69513E+17,Thu May 22 16:19:12 +0000 2014,Cardiac care services discussed http://bbc.in/1vMN3JH,,
4.69496E+17,Thu May 22 15:10:34 +0000 2014,VIDEO: Nurse shows off 'improved' care ward http://bbc.in/1n4uX1W,,
4.69478E+17,Thu May 22 14:00:22 +0000 2014,GPs say no to charging patients http://bbc.in/1lVOleL,,
4.69426E+17,Thu May 22 10:34:05 +0000 2014,AUDIO: To A&amp;E or not to A&amp;E? http://bbc.in/RctZnA,,
4.69426E+17,Thu May 22 10:34:05 +0000 2014,No extradition for fatal dose doctor http://bbc.in/RctXMG,,
4.69355E+17,Thu May 22 05:52:04 +0000 2014,Tesco to remove sweets from checkouts http://bbc.in/1n21OEA,,
4.69278E+17,Thu May 22 00:47:08 +0000 2014,Hospital superbug 'shared with pets' http://bbc.in/1ha11Mp,,
4.69253E+17,Wed May 21 23:06:55 +0000 2014,Most patients 'right to go to A&amp;E' http://bbc.in/1vIrl9V,,
4.69113E+17,Wed May 21 13:49:02 +0000 2014,VIDEO: Saudi Arabia promises action on Mers http://bbc.in/1k57Jbn,,
4.69085E+17,Wed May 21 11:59:52 +0000 2014,NHS 'Masterchef' contest launched http://bbc.in/1h7MEYV,,
4.6904E+17,Wed May 21 09:00:51 +0000 2014,Obesity op rules stricter in Wales http://bbc.in/1mWIZm6,,
4.68946E+17,Wed May 21 02:44:54 +0000 2014,Chronic pain 'may be inherited' http://bbc.in/1jpRNzP,,
4.68893E+17,Tue May 20 23:16:30 +0000 2014,Brain research 'needs new strategy' http://bbc.in/SgbX59,,
4.68789E+17,Tue May 20 16:24:41 +0000 2014,Laverbread salmonella probe ongoing http://bbc.in/1mT0MdK,,
